dataset,partition,partition_name,kernel,timestamp,n,features,n_clusters,shape,density,dim_level,size_level,condition,source,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,fit_time_s,transform_time_s,kernel_time_s,total_time_s,fit_time_std,ari_per_sec,nmi_per_sec,phi_width,n_estimators,max_samples,n_runs
syn_blobs_small,iforest,Axis-parallel (iForest),ik,2026-05-22 08:07:21,500,2,3,spherical,uniform,low,small,1,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,0.1818,0.0466,0.0632,0.2916,0.0097,3.4292,3.4292,2112,200,16,5
syn_blobs_small,iforest,Axis-parallel (iForest),idk,2026-05-22 08:07:22,500,2,3,spherical,uniform,low,small,1,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,0.1831,0.0472,0.0655,0.2958,0.0072,3.381,3.381,2112,200,16,5
syn_blobs_small,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:07:40,500,2,3,spherical,uniform,low,small,1,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,1.2104,1.123,1.1385,3.4718,0.0268,0.288,0.288,3186,200,16,5
syn_blobs_small,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:07:58,500,2,3,spherical,uniform,low,small,1,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,1.2368,1.1399,1.1664,3.5431,0.0325,0.2822,0.2822,3186,200,16,5
syn_blobs_medium,anne,Voronoi (aNNE),ik,2026-05-22 08:08:07,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9989,0.0004,0.9982,0.9991,0.9978,0.0007,0.0569,0.1728,0.5185,0.7482,0.0082,1.3351,1.3336,3200,200,16,5
syn_blobs_medium,anne,Voronoi (aNNE),idk,2026-05-22 08:08:17,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9989,0.0004,0.9982,0.9991,0.9978,0.0007,0.057,0.1685,0.5803,0.8059,0.0085,1.2396,1.2382,3200,200,16,5
syn_blobs_medium,inne,Hypersphere (iNNE),ik,2026-05-22 08:08:27,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.4021,0.3896,0.0,0.9859,0.4771,0.4087,0.3056,0.2571,0.3264,0.8891,0.0017,0.4523,0.5366,3200,200,16,5
syn_blobs_medium,inne,Hypersphere (iNNE),idk,2026-05-22 08:08:38,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.4021,0.3896,0.0,0.9859,0.4773,0.4084,0.3032,0.2705,0.3928,0.9664,0.0014,0.4161,0.4939,3200,200,16,5
syn_blobs_medium,iforest,Axis-parallel (iForest),ik,2026-05-22 08:08:50,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9966,0.0014,0.9947,0.9982,0.9939,0.0023,0.2149,0.3109,0.8881,1.4138,0.0136,0.7049,0.703,2056,200,16,5
syn_blobs_medium,iforest,Axis-parallel (iForest),idk,2026-05-22 08:09:02,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9966,0.0014,0.9947,0.9982,0.9939,0.0023,0.2171,0.3077,0.9505,1.4753,0.0133,0.6755,0.6737,2056,200,16,5
syn_blobs_medium,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:10:53,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9989,0.0004,0.9982,0.9991,0.9978,0.0007,6.7146,6.8893,7.4959,21.0997,0.0878,0.0473,0.0473,3181,200,16,5
syn_blobs_medium,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:12:52,3000,2,4,spherical,uniform,low,medium,1,sklearn_gen,0.9989,0.0004,0.9982,0.9991,0.9978,0.0007,7.3292,7.3982,7.8536,22.581,0.4645,0.0442,0.0442,3181,200,16,5
wine,anne,Voronoi (aNNE),ik,2026-05-22 08:12:52,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8954,0.0068,0.8819,0.8992,0.8705,0.0104,0.0367,0.0065,0.0085,0.0518,0.0073,17.2942,16.8132,3200,200,16,5
wine,anne,Voronoi (aNNE),idk,2026-05-22 08:12:52,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8954,0.0068,0.8819,0.8992,0.8705,0.0104,0.0329,0.0052,0.0074,0.0456,0.0039,19.6434,19.0971,3200,200,16,5
wine,inne,Hypersphere (iNNE),ik,2026-05-22 08:12:57,178,13,3,elliptical,uniform,low,small,2,sklearn,0.7161,0.1006,0.524,0.7924,0.7362,0.0522,0.2947,0.2861,0.2858,0.8666,0.0011,0.8263,0.8495,3200,200,16,5
wine,inne,Hypersphere (iNNE),idk,2026-05-22 08:13:01,178,13,3,elliptical,uniform,low,small,2,sklearn,0.7741,0.0348,0.7072,0.8087,0.7654,0.0339,0.2983,0.2823,0.2797,0.8603,0.0038,0.8997,0.8896,3200,200,16,5
wine,iforest,Axis-parallel (iForest),ik,2026-05-22 08:13:02,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8793,0.0181,0.8619,0.9122,0.8502,0.0184,0.1806,0.017,0.02,0.2176,0.0088,4.0419,3.908,1864,200,16,5
wine,iforest,Axis-parallel (iForest),idk,2026-05-22 08:13:04,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8793,0.0181,0.8619,0.9122,0.8502,0.0184,0.1778,0.0168,0.0202,0.2148,0.0036,4.0938,3.9582,1864,200,16,5
wine,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:13:11,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8838,0.0283,0.8316,0.9135,0.8545,0.026,0.543,0.4402,0.4457,1.4289,0.0129,0.6185,0.5981,3135,200,16,5
wine,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:13:18,178,13,3,elliptical,uniform,low,small,2,sklearn,0.8838,0.0283,0.8316,0.9135,0.8545,0.026,0.5567,0.4575,0.4485,1.4627,0.0111,0.6042,0.5842,3135,200,16,5
syn_elongated_small,anne,Voronoi (aNNE),ik,2026-05-22 08:13:20,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9644,0.0,0.9644,0.9644,0.9527,0.0,0.0407,0.0151,0.0293,0.0851,0.0065,11.3361,11.1985,3200,200,16,5
syn_elongated_small,anne,Voronoi (aNNE),idk,2026-05-22 08:13:22,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9644,0.0,0.9644,0.9644,0.9527,0.0,0.0422,0.014,0.0286,0.0848,0.0079,11.3704,11.2325,3200,200,16,5
syn_elongated_small,inne,Hypersphere (iNNE),ik,2026-05-22 08:13:28,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.111,0.2163,0.0001,0.5434,0.1598,0.25,0.3107,0.35,0.3436,1.0042,0.0019,0.1105,0.1591,3200,200,16,5
syn_elongated_small,inne,Hypersphere (iNNE),idk,2026-05-22 08:13:34,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.0007,0.0006,0.0001,0.0015,0.0281,0.0112,0.3087,0.3397,0.3482,0.9967,0.0019,0.0007,0.0282,3200,200,16,5
syn_elongated_small,iforest,Axis-parallel (iForest),ik,2026-05-22 08:13:37,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9644,0.0,0.9644,0.9644,0.9527,0.0,0.2016,0.0488,0.0681,0.3185,0.0097,3.0283,2.9915,2016,200,16,5
syn_elongated_small,iforest,Axis-parallel (iForest),idk,2026-05-22 08:13:39,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9644,0.0,0.9644,0.9644,0.9527,0.0,0.2066,0.0477,0.0698,0.3241,0.0115,2.9756,2.9395,2016,200,16,5
syn_elongated_small,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:13:59,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9774,0.0078,0.9644,0.988,0.9665,0.0094,1.3228,1.211,1.2279,3.7617,0.0696,0.2598,0.2569,3173,200,16,5
syn_elongated_small,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:14:17,500,2,3,elliptical,uniform,low,small,2,sklearn_gen,0.9774,0.0078,0.9644,0.988,0.9665,0.0094,1.2562,1.1692,1.1935,3.6189,0.0177,0.2701,0.2671,3173,200,16,5
syn_elongated_medium,anne,Voronoi (aNNE),ik,2026-05-22 08:14:18,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.815,0.0112,0.8075,0.837,0.8409,0.0075,0.0397,0.0223,0.0495,0.1115,0.0078,7.312,7.5436,3200,200,16,5
syn_elongated_medium,anne,Voronoi (aNNE),idk,2026-05-22 08:14:19,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.815,0.0112,0.8075,0.837,0.8409,0.0075,0.0377,0.0228,0.0555,0.1161,0.0063,7.0197,7.2421,3200,200,16,5
syn_elongated_medium,inne,Hypersphere (iNNE),ik,2026-05-22 08:14:28,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.0372,0.0737,0.0003,0.1846,0.0885,0.129,0.295,0.4047,0.4067,1.1064,0.0021,0.0336,0.08,3200,200,16,5
syn_elongated_medium,inne,Hypersphere (iNNE),idk,2026-05-22 08:14:35,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.001,0.0009,0.0002,0.0028,0.0322,0.0126,0.2971,0.4043,0.4123,1.1137,0.0036,0.0009,0.0289,3200,200,16,5
syn_elongated_medium,iforest,Axis-parallel (iForest),ik,2026-05-22 08:14:37,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.8361,0.0192,0.8073,0.8624,0.8491,0.0156,0.1918,0.0794,0.126,0.3972,0.0071,2.1053,2.138,1980,200,16,5
syn_elongated_medium,iforest,Axis-parallel (iForest),idk,2026-05-22 08:14:40,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.8361,0.0192,0.8073,0.8624,0.8491,0.0156,0.1994,0.079,0.1293,0.4077,0.0067,2.0505,2.0825,1980,200,16,5
syn_elongated_medium,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:15:10,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.8941,0.0078,0.8808,0.9032,0.8964,0.0053,1.9707,1.9326,1.9647,5.868,0.0239,0.1524,0.1528,3170,200,16,5
syn_elongated_medium,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:15:39,800,2,4,elliptical,uniform,low,medium,2,sklearn_gen,0.8941,0.0078,0.8808,0.9032,0.8964,0.0053,1.9313,1.8806,1.9283,5.7403,0.0338,0.1558,0.1562,3170,200,16,5
vehicle,anne,Voronoi (aNNE),ik,2026-05-22 08:15:40,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.0874,0.0087,0.0749,0.0982,0.1207,0.0054,0.0339,0.0256,0.0585,0.118,0.0041,0.7412,1.0231,3200,200,16,5
vehicle,anne,Voronoi (aNNE),idk,2026-05-22 08:15:41,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.0874,0.0087,0.0749,0.0982,0.1207,0.0054,0.0354,0.025,0.0623,0.1226,0.0071,0.7131,0.9843,3200,200,16,5
vehicle,inne,Hypersphere (iNNE),ik,2026-05-22 08:15:45,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.0038,0.007,0.0003,0.0178,0.0291,0.016,0.3019,0.2048,0.2078,0.7145,0.012,0.0054,0.0407,3200,200,16,5
vehicle,inne,Hypersphere (iNNE),idk,2026-05-22 08:15:49,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.0222,0.0356,0.0003,0.0921,0.0499,0.0404,0.296,0.2022,0.2101,0.7083,0.0015,0.0313,0.0704,3200,200,16,5
vehicle,iforest,Axis-parallel (iForest),ik,2026-05-22 08:15:52,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.1001,0.0173,0.0886,0.1344,0.1692,0.0241,0.1908,0.0798,0.1354,0.406,0.002,0.2467,0.4168,1888,200,16,5
vehicle,iforest,Axis-parallel (iForest),idk,2026-05-22 08:15:54,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.1001,0.0173,0.0886,0.1344,0.1692,0.0241,0.2016,0.0841,0.1473,0.433,0.0145,0.2313,0.3909,1888,200,16,5
vehicle,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:16:26,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.1068,0.007,0.0974,0.1166,0.1643,0.0154,2.1308,2.0625,2.0925,6.2858,0.0337,0.017,0.0261,3140,200,16,5
vehicle,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:16:58,846,18,5,elliptical,uniform,mid,medium,2,UCI,0.1068,0.007,0.0974,0.1166,0.1643,0.0154,2.1023,2.0648,2.0947,6.2618,0.0264,0.0171,0.0262,3140,200,16,5
glass,anne,Voronoi (aNNE),ik,2026-05-22 08:16:58,214,9,6,elliptical,uniform,low,small,2,UCI,0.1999,0.011,0.1894,0.2166,0.341,0.0144,0.0374,0.0071,0.0097,0.0542,0.0092,3.687,6.2911,3200,200,16,5
glass,anne,Voronoi (aNNE),idk,2026-05-22 08:16:59,214,9,6,elliptical,uniform,low,small,2,UCI,0.1999,0.011,0.1894,0.2166,0.341,0.0144,0.0394,0.0077,0.0111,0.0581,0.0046,3.438,5.8663,3200,200,16,5
glass,inne,Hypersphere (iNNE),ik,2026-05-22 08:17:02,214,9,6,elliptical,uniform,low,small,2,UCI,-0.0131,0.0085,-0.0219,0.0005,0.1137,0.0258,0.2959,0.1616,0.1607,0.6182,0.0032,-0.0211,0.1839,3200,200,16,5
glass,inne,Hypersphere (iNNE),idk,2026-05-22 08:17:05,214,9,6,elliptical,uniform,low,small,2,UCI,-0.0143,0.0117,-0.0258,0.0073,0.1064,0.0215,0.293,0.1581,0.1577,0.6087,0.0017,-0.0235,0.1747,3200,200,16,5
glass,iforest,Axis-parallel (iForest),ik,2026-05-22 08:17:06,214,9,6,elliptical,uniform,low,small,2,UCI,0.1653,0.032,0.1474,0.2292,0.3377,0.0171,0.1826,0.019,0.0236,0.2253,0.0069,0.7338,1.4992,1690,200,16,5
glass,iforest,Axis-parallel (iForest),idk,2026-05-22 08:17:08,214,9,6,elliptical,uniform,low,small,2,UCI,0.1653,0.032,0.1474,0.2292,0.3377,0.0171,0.1928,0.0189,0.0245,0.2362,0.0089,0.6997,1.4295,1690,200,16,5
glass,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:17:17,214,9,6,elliptical,uniform,low,small,2,UCI,0.2238,0.0107,0.2092,0.2368,0.3558,0.0138,0.6597,0.5518,0.5536,1.7651,0.0071,0.1268,0.2015,3014,200,16,5
glass,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:17:26,214,9,6,elliptical,uniform,low,small,2,UCI,0.2238,0.0107,0.2092,0.2368,0.3558,0.0138,0.6411,0.5406,0.5392,1.721,0.0089,0.1301,0.2067,3014,200,16,5
syn_moons_small,anne,Voronoi (aNNE),ik,2026-05-22 08:17:26,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.5991,0.0232,0.5707,0.6393,0.5059,0.0377,0.0374,0.0144,0.0253,0.0771,0.005,7.771,6.5615,3200,200,16,5
syn_moons_small,anne,Voronoi (aNNE),idk,2026-05-22 08:17:27,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.5991,0.0232,0.5707,0.6393,0.5059,0.0377,0.0363,0.014,0.0293,0.0795,0.0056,7.5352,6.3624,3200,200,16,5
syn_moons_small,inne,Hypersphere (iNNE),ik,2026-05-22 08:17:32,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.9984,0.0032,0.992,1.0,0.9962,0.0075,0.2951,0.3347,0.3353,0.9651,0.0013,1.0345,1.0322,3200,200,16,5
syn_moons_small,inne,Hypersphere (iNNE),idk,2026-05-22 08:17:38,500,2,2,crescent,uniform,low,small,3,sklearn_gen,1.0,0.0,1.0,1.0,1.0,0.0,0.2992,0.3315,0.3338,0.9646,0.004,1.0367,1.0367,3200,200,16,5
syn_moons_small,iforest,Axis-parallel (iForest),ik,2026-05-22 08:17:40,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.4707,0.0343,0.4345,0.5349,0.3751,0.0311,0.1845,0.0467,0.0648,0.296,0.0143,1.5903,1.2675,2016,200,16,5
syn_moons_small,iforest,Axis-parallel (iForest),idk,2026-05-22 08:17:41,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.4707,0.0343,0.4345,0.5349,0.3751,0.0311,0.1893,0.0475,0.0657,0.3024,0.0078,1.5563,1.2404,2016,200,16,5
syn_moons_small,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:17:59,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.5108,0.0249,0.4723,0.5408,0.4112,0.022,1.2401,1.1413,1.1602,3.5416,0.0189,0.1442,0.1161,3179,200,16,5
syn_moons_small,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:18:17,500,2,2,crescent,uniform,low,small,3,sklearn_gen,0.5108,0.0249,0.4723,0.5408,0.4112,0.022,1.2352,1.1379,1.1558,3.529,0.0144,0.1448,0.1165,3179,200,16,5
syn_moons_medium,anne,Voronoi (aNNE),ik,2026-05-22 08:18:18,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.5713,0.0203,0.5501,0.608,0.4672,0.0197,0.0422,0.0309,0.0715,0.1446,0.0067,3.9515,3.2314,3200,200,16,5
syn_moons_medium,anne,Voronoi (aNNE),idk,2026-05-22 08:18:20,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.5713,0.0203,0.5501,0.608,0.4672,0.0197,0.0438,0.0307,0.0791,0.1537,0.0091,3.7179,3.0403,3200,200,16,5
syn_moons_medium,inne,Hypersphere (iNNE),ik,2026-05-22 08:18:27,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.0,0.0,-0.0,0.0001,0.0052,0.0031,0.3188,0.4342,0.463,1.2161,0.0188,0.0,0.0043,3200,200,16,5
syn_moons_medium,inne,Hypersphere (iNNE),idk,2026-05-22 08:18:34,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.0,0.0,-0.0,0.0001,0.0056,0.0034,0.2964,0.4214,0.4266,1.1443,0.0015,0.0,0.0049,3200,200,16,5
syn_moons_medium,iforest,Axis-parallel (iForest),ik,2026-05-22 08:18:37,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.5116,0.0086,0.5008,0.5237,0.4118,0.0073,0.191,0.1009,0.1746,0.4665,0.009,1.0968,0.8829,1985,200,16,5
syn_moons_medium,iforest,Axis-parallel (iForest),idk,2026-05-22 08:18:40,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.5116,0.0086,0.5008,0.5237,0.4118,0.0073,0.1916,0.0969,0.1744,0.463,0.0053,1.1051,0.8896,1985,200,16,5
syn_moons_medium,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:19:15,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.4772,0.0321,0.4298,0.515,0.3805,0.0278,2.3445,2.3067,2.3501,7.0012,0.0438,0.0682,0.0543,3182,200,16,5
syn_moons_medium,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:19:51,1000,2,2,crescent,uniform,low,medium,3,sklearn_gen,0.4772,0.0321,0.4298,0.515,0.3805,0.0278,2.3394,2.2948,2.3402,6.9744,0.0317,0.0684,0.0546,3182,200,16,5
syn_circles_small,anne,Voronoi (aNNE),ik,2026-05-22 08:19:51,500,2,2,nested,uniform,low,small,4,sklearn_gen,-0.0013,0.0006,-0.002,-0.0004,0.0005,0.0004,0.0315,0.013,0.0255,0.07,0.0023,-0.0179,0.0077,3200,200,16,5
syn_circles_small,anne,Voronoi (aNNE),idk,2026-05-22 08:19:52,500,2,2,nested,uniform,low,small,4,sklearn_gen,-0.0013,0.0006,-0.002,-0.0004,0.0005,0.0004,0.033,0.0131,0.0258,0.0718,0.0021,-0.0175,0.0075,3200,200,16,5
syn_circles_small,inne,Hypersphere (iNNE),ik,2026-05-22 08:19:57,500,2,2,nested,uniform,low,small,4,sklearn_gen,0.7968,0.3984,0.0,1.0,0.7948,0.3938,0.2977,0.3388,0.3343,0.9707,0.0069,0.8208,0.8188,3200,200,16,5
syn_circles_small,inne,Hypersphere (iNNE),idk,2026-05-22 08:20:03,500,2,2,nested,uniform,low,small,4,sklearn_gen,0.8,0.4,0.0,1.0,0.8015,0.3969,0.2952,0.337,0.3401,0.9724,0.0043,0.8227,0.8243,3200,200,16,5
syn_circles_small,iforest,Axis-parallel (iForest),ik,2026-05-22 08:20:05,500,2,2,nested,uniform,low,small,4,sklearn_gen,0.0028,0.0075,-0.0019,0.0177,0.0037,0.0058,0.1861,0.0464,0.0668,0.2993,0.012,0.0094,0.0123,1923,200,16,5
syn_circles_small,iforest,Axis-parallel (iForest),idk,2026-05-22 08:20:07,500,2,2,nested,uniform,low,small,4,sklearn_gen,0.0028,0.0075,-0.0019,0.0177,0.0037,0.0058,0.1964,0.048,0.0718,0.3161,0.0223,0.0089,0.0116,1923,200,16,5
syn_circles_small,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:20:28,500,2,2,nested,uniform,low,small,4,sklearn_gen,-0.0017,0.0003,-0.002,-0.0012,0.0002,0.0002,1.412,1.2818,1.3367,4.0305,0.0784,-0.0004,0.0001,3160,200,16,5
syn_circles_small,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:20:48,500,2,2,nested,uniform,low,small,4,sklearn_gen,-0.0017,0.0003,-0.002,-0.0012,0.0002,0.0002,1.3612,1.3346,1.3036,3.9994,0.0398,-0.0004,0.0001,3160,200,16,5
syn_circles_medium,anne,Voronoi (aNNE),ik,2026-05-22 08:20:49,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0008,0.0004,-0.0012,-0.0,0.0004,0.0003,0.0357,0.0233,0.0542,0.1131,0.0055,-0.0067,0.0031,3200,200,16,5
syn_circles_medium,anne,Voronoi (aNNE),idk,2026-05-22 08:20:51,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0008,0.0004,-0.0012,-0.0,0.0004,0.0003,0.0357,0.0248,0.0598,0.1203,0.0025,-0.0063,0.003,3200,200,16,5
syn_circles_medium,inne,Hypersphere (iNNE),ik,2026-05-22 08:21:00,800,2,2,nested,uniform,low,medium,4,sklearn_gen,0.0383,0.0477,0.0,0.1099,0.0615,0.0875,0.3975,0.7102,0.525,1.6327,0.072,0.0235,0.0377,3200,200,16,5
syn_circles_medium,inne,Hypersphere (iNNE),idk,2026-05-22 08:21:07,800,2,2,nested,uniform,low,medium,4,sklearn_gen,0.0399,0.0493,0.0,0.1099,0.0875,0.1019,0.3027,0.4209,0.4418,1.1654,0.0043,0.0342,0.0751,3200,200,16,5
syn_circles_medium,iforest,Axis-parallel (iForest),ik,2026-05-22 08:21:10,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0006,0.0007,-0.0012,0.0004,0.0005,0.0005,0.1998,0.0838,0.1332,0.4168,0.0107,-0.0014,0.0011,1948,200,16,5
syn_circles_medium,iforest,Axis-parallel (iForest),idk,2026-05-22 08:21:13,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0006,0.0007,-0.0012,0.0004,0.0005,0.0005,0.2071,0.0822,0.1381,0.4274,0.0089,-0.0014,0.0011,1948,200,16,5
syn_circles_medium,sciforest,Random hyperplane (SCiForest),ik,2026-05-22 08:21:43,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0009,0.0004,-0.0012,-0.0002,0.0002,0.0003,1.9871,1.9213,1.9475,5.8559,0.0153,-0.0002,0.0,3158,200,16,5
syn_circles_medium,sciforest,Random hyperplane (SCiForest),idk,2026-05-22 08:22:12,800,2,2,nested,uniform,low,medium,4,sklearn_gen,-0.0009,0.0004,-0.0012,-0.0002,0.0002,0.0003,1.9538,1.8874,1.922,5.7632,0.021,-0.0002,0.0,3158,200,16,5
syn_gauss_quantiles,anne,Voronoi (aNNE),ik,2026-05-22 08:22:13,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0019,0.0009,0.0003,0.0029,0.0052,0.0007,0.038,0.0131,0.0272,0.0783,0.0066,0.0239,0.0668,3200,200,16,5
syn_gauss_quantiles,anne,Voronoi (aNNE),idk,2026-05-22 08:22:13,500,2,3,nested,uniform,low,small,4,sklearn_gen,0.0019,0.0009,0.0003,0.0029,0.0052,0.0007,0.0344,0.0125,0.0278,0.0747,0.0042,0.0251,0.07,3200,200,16,5
